time, body_vx, body_vy, body_vz, inertial_vx, inertial_vy, inertial_vz, phi, theta, psi
60084.7109375,0.0005734475562349,0.0080175148323178,-0.065849505364895,-0.028305124491453,0.0084084998816252,0.059404410421848,0.00088786025298759,0.3403305709362,204.97750854492
60084.7265625,0.00058179616462439,0.0070331897586584,-0.057912446558475,-0.024964213371277,0.0073585128411651,0.052213944494724,0.0011919868411496,0.32198217511177,204.97695922852
60084.7421875,0.00058667076518759,0.0059934654273093,-0.049391776323318,-0.021373530849814,0.0062572932802141,0.044495303183794,0.0015230872668326,0.30616596341133,204.97634887695
60084.7578125,0.00058940687449649,0.0049828309565783,-0.041104659438133,-0.017879251390696,0.005194001365453,0.036988157778978,0.0018547012005001,0.29446938633919,204.97579956055
60084.7734375,0.00059148867148906,0.0039954003877938,-0.032810762524605,-0.01438129786402,0.0041593443602324,0.029474351555109,0.0021887561306357,0.28641495108604,204.97523498535
60084.7890625,0.00058945111231878,0.0030767079442739,-0.024947570636868,-0.011061267927289,0.0031994893215597,0.022351877763867,0.0025091576389968,0.28213214874268,204.97473144531
60084.80859375,0.00062647479353473,0.0019254614599049,-0.013245057314634,-0.0061561060138047,0.0019904598593712,0.011733364313841,0.0029056000057608,0.28141078352928,204.97409057617
60084.82421875,0.00063931150361896,0.00097362097585574,-0.0039917416870594,-0.002262837253511,0.0009934299159795,0.0033441474661231,0.0032488154247403,0.2850227355957,204.97357177734
60084.84375,0.00064301420934498,9.1363937826827e-05,0.0042062103748322,0.0011931057088077,6.9856963818893e-05,-0.004084805957973,0.0035769308451563,0.2924000620842,204.97311401367
60084.859375,0.00063582003349438,-0.00084182451246306,0.012233433313668,0.0045865019783378,-0.00090684107271954,-0.011353918351233,0.0039020604453981,0.30436173081398,204.97267150879
60084.87890625,0.00061619421467185,-0.0017346263630316,0.019862780347466,0.0078229643404484,-0.0018458783160895,-0.018256850540638,0.0042293868027627,0.32086381316185,204.97227478027
60084.89453125,0.00059691868955269,-0.002467569662258,0.025946928188205,0.010406871326268,-0.0026207242626697,-0.023759568110108,0.004510598257184,0.33818790316582,204.97196960449
60084.9140625,0.00057336629834026,-0.0032134936191142,0.032058089971542,0.013005662709475,-0.0034149661660194,-0.029284244403243,0.0048052798956633,0.360111951828,204.9716796875
60084.9296875,0.00055041088489816,-0.003825023304671,0.036929048597813,0.015080496668816,-0.0040708212181926,-0.033685240894556,0.0050522573292255,0.38141658902168,204.97148132324
60084.9453125,0.00052395556122065,-0.0044587403535843,0.041845083236694,0.017177075147629,-0.004756030626595,-0.038124721497297,0.005313407164067,0.40715149044991,204.97128295898
60084.9609375,0.00049849215429276,-0.004986884072423,0.045844063162804,0.018885737285018,-0.0053324187174439,-0.041733559221029,0.0055411476641893,0.43196892738342,204.97113037109
60084.9765625,0.00047049377462827,-0.0055378885008395,0.0498958081007,0.020618485286832,-0.0059397257864475,-0.045388091355562,0.0057895262725651,0.46159008145332,204.97100830078
60084.9921875,0.00044532149331644,-0.0059689045883715,0.053016282618046,0.021955881267786,-0.0064207008108497,-0.048200275748968,0.0059924009256065,0.48845535516739,204.97094726563
60085.0078125,0.00041557205258869,-0.0064193038269877,0.056192982941866,0.02332060597837,-0.0069296290166676,-0.051060363650322,0.0062102451920509,0.52057182788849,204.97087097168
60085.0234375,0.00038957217475399,-0.0067593455314636,0.058607794344425,0.024360734969378,-0.0073212906718254,-0.053232196718454,0.0063939644023776,0.54963535070419,204.97085571289
60085.0390625,0.00036780591472052,-0.0070583196356893,0.060723572969437,0.025270754471421,-0.007672562263906,-0.055134635418653,0.0065817576833069,0.57988011837006,204.97085571289
60085.0546875,0.00034769106423482,-0.0073472885414958,0.062687948346138,0.026115039363503,-0.0080187823623419,-0.056899797171354,0.006786476355046,0.61409431695938,204.97087097168
60085.06640625,0.00033112382516265,-0.0075636687688529,0.064103692770004,0.026724893599749,-0.0082852430641651,-0.058169897645712,0.0069665806367993,0.64534896612167,204.97091674805
60085.0859375,0.00031446601497009,-0.0077594257891178,0.065303832292557,0.027243616059422,-0.0085341241210699,-0.059244014322758,0.0071608903817832,0.68016010522842,204.9709777832
60085.09765625,0.0003008482453879,-0.0078723868355155,0.06605589389801,0.027570959180593,-0.0086923753842711,-0.059914361685514,0.0073295715264976,0.71175682544708,204.97105407715
60085.1171875,0.00028524085064419,-0.0079791713505983,0.066591210663319,0.027808181941509,-0.0088499393314123,-0.060386434197426,0.0075236563570797,0.74979478120804,204.97116088867
60085.1328125,0.00027322079404257,-0.0080371648073196,0.066712521016598,0.027868011966348,-0.0089462790638208,-0.060486104339361,0.0076788072474301,0.7814245223999,204.97125244141
60085.1484375,0.00012003749725409,-0.008040513843298,0.067163355648518,0.028194846585393,-0.0089993653818965,-0.060824688524008,0.0079059367999434,0.81869119405746,204.97135925293
60085.1640625,0.00016440810577478,-0.0079941200092435,0.066706262528896,0.027959961444139,-0.0089830383658409,-0.060425188392401,0.008075799793005,0.8501752614975,204.97143554688
60085.1796875,0.00017490632308181,-0.0079164234921336,0.065800651907921,0.027566315606236,-0.0089345760643482,-0.05960450693965,0.0082115391269326,0.88739520311356,204.97152709961
60085.1953125,0.00016809839871712,-0.0078183570876718,0.064719945192337,0.027115028351545,-0.0088546434417367,-0.05861908197403,0.0083012143149972,0.9183184504509,204.97161865234
60085.21484375,4.6416502300417e-05,-0.007661622017622,0.063745714724064,0.026813019067049,-0.008720126003027,-0.057682238519192,0.0084923254325986,0.9523908495903,204.97166442871
60085.23046875,8.1862148363143e-05,-0.0075225383043289,0.062195979058743,0.026126030832529,-0.0085847163572907,-0.056290928274393,0.0085746329277754,0.97954189777374,204.97171020508
60085.24609375,9.6595358627383e-05,-0.00725271506235,0.060054026544094,0.025208525359631,-0.0083119934424758,-0.054355666041374,0.0086410297080874,1.0117435455322,204.97175598145
60085.26171875,-2.3966247681528e-05,-0.0070342011749744,0.058651011437178,0.024725794792175,-0.0080933077260852,-0.053033526986837,0.0087271248921752,1.035817027092,204.97178649902
60085.27734375,3.8818001485197e-05,-0.0067560174502432,0.056465521454811,0.023747036233544,-0.0078004654496908,-0.051080636680126,0.0088184988126159,1.0610352754593,204.97180175781
60085.2890625,7.2000773798209e-05,-0.0064811981283128,0.054257832467556,0.02278595790267,-0.0075064022094011,-0.049095597118139,0.0088773248717189,1.0838836431503,204.9718170166
60085.3046875,9.6512027084827e-05,-0.0062159635126591,0.052052427083254,0.021833833307028,-0.0072182267904282,-0.04710927605629,0.0089364014565945,1.104546546936,204.9718170166
60085.3203125,0.00011961279960815,-0.0058700675144792,0.049297820776701,0.020651778206229,-0.006839235778898,-0.044625960290432,0.0089927520602942,1.1277765035629,204.97180175781
60085.33203125,0.00013115764886606,-0.0055955937132239,0.046903271228075,0.019631965085864,-0.006532559171319,-0.042463593184948,0.0090350788086653,1.1459902524948,204.97180175781
60085.3515625,0.00014233273395803,-0.0052653532475233,0.043896023184061,0.018354305997491,-0.0061579775065184,-0.039746750146151,0.009086568839848,1.1665838956833,204.97177124023
60085.36328125,0.00015132756379899,-0.0049747177399695,0.041137579828501,0.017183577641845,-0.0058234157040715,-0.037254311144352,0.0091359931975603,1.1835811138153,204.97175598145
60085.3828125,8.963516302174e-05,-0.0045830593444407,0.038234602659941,0.016016764566302,-0.0053844167850912,-0.034603014588356,0.0092797875404358,1.2024385929108,204.97164916992
60085.3984375,0.00013078992196824,-0.0042204298079014,0.035502757877111,0.014829036779702,-0.0049728150479496,-0.032150361686945,0.0093637621030211,1.2158195972443,204.97157287598
60085.4140625,0.00016759743448347,-0.0038246968761086,0.032466236501932,0.013517047278583,-0.0045202006585896,-0.029420575127006,0.0094643104821444,1.2290097475052,204.97148132324
60085.4296875,0.0001996584032895,-0.0034604861866683,0.029483983293176,0.012232108972967,-0.0040979627519846,-0.026737656444311,0.0095692025497556,1.2404063940048,204.97135925293
60085.4453125,0.00023039760708343,-0.0030923096928746,0.02627388946712,0.010852347128093,-0.0036652444396168,-0.02384796179831,0.0096898125484586,1.2510277032852,204.97123718262
60085.45703125,0.0002529111225158,-0.0027900619897991,0.023561544716358,0.0096896607428789,-0.0033070470672101,-0.021404875442386,0.0097965616732836,1.2588124275208,204.97109985352
60085.47265625,0.00027465645689517,-0.0024729990400374,0.020647961646318,0.0084429420530796,-0.0029286104254425,-0.018779495730996,0.0099172135815024,1.2659163475037,204.97096252441
60085.48828125,0.00029309952515177,-0.0021491933148354,0.017879743129015,0.0072607006877661,-0.0025454724673182,-0.016284747049212,0.010035965591669,1.2715153694153,204.97079467773
60085.50390625,0.00030863235588185,-0.001803373452276,0.015160016715527,0.0061018276028335,-0.0021405534353107,-0.013833267614245,0.010147720575333,1.2759268283844,204.97062683105
60085.51953125,0.00031343381851912,-0.0014404078247026,0.012279069051147,0.0048848474398255,-0.0017142621800303,-0.011231568641961,0.010242821648717,1.2793616056442,204.9704284668
60085.53515625,0.00031069369288161,-0.0011193089885637,0.0095743797719479,0.0037487496156245,-0.0013331986265257,-0.0087856473401189,0.010323023423553,1.2814222574234,204.97019958496
60085.55078125,0.00030494746170007,-0.00080621294910088,0.0069037210196257,0.0026297033764422,-0.00096055906033143,-0.0063691698014736,0.010397590696812,1.2822823524475,204.96997070313
60085.5625,0.00029931383323856,-0.00052968942327425,0.0046218899078667,0.0016743442974985,-0.0006330237374641,-0.0043044020421803,0.010465402156115,1.2820683717728,204.96975708008
60085.58203125,0.00029586485470645,-0.00018935196567327,0.0018628302495927,0.00051620416343212,-0.00023098602832761,-0.0018093383405358,0.010560348629951,1.2804391384125,204.96946716309
60085.59765625,0.0002947359753307,0.00015451485523954,-0.00080659775994718,-0.00060616590781137,0.00017240284068976,0.00060347677208483,0.01065883692354,1.2773807048798,204.96914672852
60085.61328125,0.00029678316786885,0.00047199733671732,-0.0033966798800975,-0.0016981705557555,0.00054728146642447,0.0029436363838613,0.010770637542009,1.2729165554047,204.96882629395
60085.62890625,0.00029994046781212,0.00071864417986944,-0.0054505825974047,-0.0025655571371317,0.00083905010251328,0.0047988719306886,0.010868772864342,1.2682429552078,204.96852111816
60085.6484375,0.00030333577888086,0.0010127073619515,-0.0079172989353538,-0.0036069541238248,0.0011866436107084,0.0070273000746965,0.010996893979609,1.2610368728638,204.96815490723
60085.66796875,0.00030466169118881,0.0012775498908013,-0.010149190202355,-0.004547662101686,0.0014990898780525,0.0090444758534431,0.011121086776257,1.252828836441,204.9677734375
60085.68359375,0.00030863375286572,0.0014982206048444,-0.012049378827214,-0.0053512053564191,0.0017594685778022,0.010760869830847,0.011238498613238,1.2443218231201,204.96740722656
60085.69921875,0.00031190333538689,0.0016745695611462,-0.013534965924919,-0.0059795542620122,0.0019661874976009,0.012102719396353,0.011339315213263,1.2364749908447,204.96708679199
60085.71875,0.00031773746013641,0.0019117580959573,-0.015509711578488,-0.0068161687813699,0.0022425684146583,0.013885879889131,0.011485930532217,1.2240151166916,204.96662902832
60085.73046875,0.00032117043156177,0.0020541972480714,-0.016664765775204,-0.0073055177927017,0.002407118678093,0.014928915537894,0.011582496576011,1.2152954339981,204.96629333496
60085.75,0.00032394652953371,0.0022207659203559,-0.017982935532928,-0.0078629404306412,0.0025979692582041,0.016119783744216,0.011703657917678,1.2036762237549,204.96588134766
60085.765625,0.0003245314292144,0.0023166802711785,-0.018965136259794,-0.0082772197201848,0.0027111056260765,0.017008416354656,0.011805823072791,1.1934095621109,204.9655456543
60085.78125,0.00032373270369135,0.0024322674144059,-0.020007956773043,-0.0087156910449266,0.0028439089655876,0.017952382564545,0.011927640996873,1.1805520057678,204.96510314941
60085.796875,0.00032144779106602,0.0025361489970237,-0.020809488371015,-0.0090511022135615,0.0029599191620946,0.01867850869894,0.012036283500493,1.1685065031052,204.9647064209
60085.81640625,0.00031782480073161,0.0026369667612016,-0.021493582054973,-0.0093357982113957,0.0030699148774147,0.019298888742924,0.012146332301199,1.1558054685593,204.96432495117
60085.83203125,0.00031395608675666,0.002719875657931,-0.021996764466166,-0.0095440754666924,0.0031583730597049,0.01975573785603,0.012246647849679,1.143833398819,204.96392822266
60085.84765625,0.00030886390595697,0.002805144758895,-0.022440439090133,-0.0097261713817716,0.0032468915451318,0.020159287378192,0.012362856417894,1.1295200586319,204.96350097656
60085.86328125,0.00030463119037449,0.0028507441747934,-0.022676445543766,-0.0098217204213142,0.0032923589460552,0.020374860614538,0.012462049722672,1.1174203157425,204.96315002441
60085.87890625,0.00030117220012471,0.0028837642166764,-0.022794945165515,-0.0098684821277857,0.0033229172695428,0.020483838394284,0.01256082765758,1.1054080724716,204.96276855469
60085.89453125,0.00029747508233413,0.0029008314013481,-0.022802146151662,-0.0098681952804327,0.0033358444925398,0.020492244511843,0.012648057192564,1.0946352481842,204.96246337891
60085.91015625,0.0002925843000412,0.0029079297091812,-0.022717444226146,-0.0098281241953373,0.0033369527664036,0.020418046042323,0.012735296972096,1.0835816860199,204.96214294434
60085.92578125,0.00028616862255149,0.0028995634056628,-0.022533319890499,-0.0097448509186506,0.0033206439111382,0.020254656672478,0.01282300427556,1.0722032785416,204.96180725098
60085.9375,0.00027967884670943,0.0028786757029593,-0.022271003574133,-0.0096285957843065,0.0032907470595092,0.020020581781864,0.012903907336295,1.0616149902344,204.9615020752
60085.953125,0.0002724603691604,0.0028427965007722,-0.021896105259657,-0.0094643114134669,0.0032436402980238,0.019685039296746,0.012987679801881,1.0503630638123,204.96119689941
60085.96875,0.00026285828789696,0.002791142789647,-0.021466463804245,-0.0092748552560806,0.0031803254969418,0.019301069900393,0.013059126213193,1.0402063131332,204.96089172363
60085.984375,0.0002498936955817,0.002725632628426,-0.020920211449265,-0.0090332552790642,0.0031010245438665,0.018813043832779,0.013130384497344,1.029532790184,204.96060180664
60086,0.00024035800015554,0.0026282966136932,-0.020337786525488,-0.0087797176092863,0.0029898290522397,0.018291221931577,0.013208222575486,1.0198957920074,204.96032714844
60086.01953125,0.00023621774744242,0.0025235947687179,-0.019559962674975,-0.0084486920386553,0.0028675189241767,0.017590150237083,0.01331364735961,1.008794426918,204.96002197266
60086.03515625,0.00023510624305345,0.0024364136625081,-0.018848858773708,-0.0081483945250511,0.002764938166365,0.016947850584984,0.01340595446527,0.99997824430466,204.95977783203
60086.05078125,0.0002358241181355,0.0023336589802057,-0.017952186986804,-0.0077715804800391,0.0026434827595949,0.016136825084686,0.013520256616175,0.99016606807709,204.95951843262
60086.06640625,0.00023607308685314,0.0022311417851597,-0.017023229971528,-0.0073806960135698,0.0025222718250006,0.015296651050448,0.013631546869874,0.98120707273483,204.95927429199
60086.0859375,0.00023607589537278,0.0021167322993279,-0.016005547717214,-0.0069522266276181,0.0023880314547569,0.014376291073859,0.013750203885138,0.97252285480499,204.95904541016
60086.1015625,0.00023622442677151,0.002020952757448,-0.015142778865993,-0.0065890867263079,0.0022758825216442,0.013595884665847,0.01384798809886,0.96592742204666,204.95886230469
60086.1171875,0.00023547328601126,0.0018883318407461,-0.014085007831454,-0.0061431131325662,0.0021236722823232,0.012639653868973,0.013959337957203,0.95868444442749,204.95866394043
60086.1328125,0.00022747316688765,0.001773749361746,-0.01322125364095,-0.0057722697965801,0.0019934312440455,0.011861980892718,0.014035219326615,0.95336574316025,204.95852661133
60086.1484375,0.00022037436428946,0.0016458567697555,-0.012228234671056,-0.005347793456167,0.0018478658748791,0.010966934263706,0.014113649725914,0.94787245988846,204.95837402344
60086.16015625,0.00021359015954658,0.0015288444701582,-0.011300999671221,-0.0049512665718794,0.0017146267928183,0.010131170041859,0.014181140810251,0.94327211380005,204.95823669434
60086.1796875,0.00020625737670343,0.0013800447341055,-0.010238219983876,-0.0044972645118833,0.0015475205145776,0.0091732228174806,0.014261065982282,0.93860399723053,204.95809936523
60086.1953125,0.00020649116777349,0.0012178221950307,-0.0091140847653151,-0.0040243128314614,0.0013662254204974,0.0081566292792559,0.01436295453459,0.93432182073593,204.95794677734
60086.2109375,0.00021051544172224,0.0010822382755578,-0.0081319976598024,-0.0036145409103483,0.0012141847983003,0.0072667598724365,0.014459897764027,0.9310804605484,204.95783996582
60086.2265625,0.00021542831382249,0.00094068079488352,-0.0072016529738903,-0.0032274324912578,0.001057194895111,0.0064234812743962,0.014556070789695,0.92843544483185,204.95771789551
60086.23828125,0.00022007459483575,0.00079826399451122,-0.0062955459579825,-0.0028503122739494,0.000899872276932,0.0056022768840194,0.014652791433036,0.92623913288116,204.95762634277
60086.25390625,0.00022440274187829,0.00065657630329952,-0.0052981046028435,-0.0024343580007553,0.00074189691804349,0.0046983882784843,0.014762052334845,0.92428004741669,204.95750427246
60086.26953125,0.00022711225028615,0.00054207892389968,-0.0044209603220224,-0.0020675077103078,0.00061316107166931,0.0039038141258061,0.014859871007502,0.92294108867645,204.95741271973
60086.28515625,0.00022898273891769,0.00041705925832503,-0.0034070480614901,-0.0016422624466941,0.00047176226507872,0.0029857598710805,0.014974740333855,0.92188519239426,204.95729064941
60086.30078125,0.00022917668684386,0.00031609882717021,-0.0025611836463213,-0.001286237500608,0.00035718272556551,0.0022203861735761,0.01507221441716,0.92138230800629,204.95719909668
60086.31640625,0.00022773655655328,0.00019888009410352,-0.0015620794147253,-0.00086418841965497,0.00022391066886485,0.0013170238817111,0.015188729390502,0.92129778862,204.95709228516
60086.33203125,0.00022497607278638,0.00011340854689479,-0.00082370359450579,-0.00055073434486985,0.00012658213381656,0.00065010151593015,0.015275947749615,0.92157018184662,204.95701599121
60086.34765625,0.00022019454627298,2.3082429834176e-05,-1.6223111742875e-05,-0.00020632740051951,2.32815000345e-05,-7.8540440881625e-05,0.015370037406683,0.92225283384323,204.95692443848
60086.36328125,0.00021371913317125,-5.8177709433949e-05,0.00070530123775825,0.00010340842709411,-6.959201709833e-05,-0.00072867964627221,0.015458029694855,0.9232212305069,204.95684814453
60086.37890625,0.00020756492449436,-0.00014479654782917,0.0014586431207135,0.00042623718036339,-0.00016837265866343,-0.0014077150262892,0.015554420650005,0.92464137077332,204.9567565918
60086.390625,0.00020195335673634,-0.00022164519759826,0.0020853544119745,0.00069521315163001,-0.00025537892361172,-0.0019723274745047,0.015636373311281,0.92616707086563,204.95671081543
60086.40625,0.00019495133892633,-0.00030535183032043,0.0027368874289095,0.00097587064374238,-0.00034969829721376,-0.0025587468408048,0.015721624717116,0.9281377196312,204.95663452148
60086.421875,0.00018659821944311,-0.00039022750570439,0.003366898978129,0.0012486616615206,-0.00044490236905403,-0.0031250617466867,0.015803379938006,0.93046373128891,204.95657348633
60086.4375,0.0001765033666743,-0.00047598124365322,0.0039848070591688,0.0015179147012532,-0.00054086733143777,-0.0036796468775719,0.015881991013885,0.93321454524994,204.95651245117
60086.453125,0.00016328634228557,-0.000555848935619,0.0045222877524793,0.0017561023123562,-0.0006297001382336,-0.0041600838303566,0.015947578474879,0.93607407808304,204.9564666748
60086.46875,0.00014924537390471,-0.00062826892826706,0.0049822367727757,0.0019623730331659,-0.00070986949140206,-0.0045699956826866,0.015999598428607,0.93893998861313,204.95642089844
60086.484375,0.00013094030146021,-0.00070938130374998,0.0054692216217518,0.0021838489919901,-0.00079928478226066,-0.0050024697557092,0.016046965494752,0.94249594211578,204.95635986328
60086.5,0.00011345148232067,-0.00077617220813408,0.0058488980866969,0.0023594095837325,-0.00087263650493696,-0.0053382217884064,0.016076719388366,0.94573086500168,204.9563293457
60086.515625,9.1318775957916e-05,-0.00084620818961412,0.0062598520889878,0.0025523439981043,-0.00094987323973328,-0.0057003018446267,0.016098299995065,0.94970774650574,204.95629882813
60086.53125,7.0334761403501e-05,-0.00090319028822705,0.0065993270836771,0.0027141675818712,-0.0010129029396921,-0.0059982612729073,0.016107056289911,0.95349049568176,204.95626831055
60086.55078125,4.5889486500528e-05,-0.00095824082382023,0.0069487295113504,0.0028833213727921,-0.0010742987506092,-0.0063037700019777,0.016105061396956,0.95799905061722,204.95623779297
60086.56640625,2.6387277102913e-05,-0.00099325180053711,0.0071989772841334,0.003006303915754,-0.0011139655252919,-0.0065217893570662,0.016096699982882,0.9618456363678,204.95623779297
60086.58203125,6.6449679252401e-06,-0.0010219018440694,0.0074346344918013,0.0031233842018992,-0.0011471277102828,-0.0067265653051436,0.016081845387816,0.96621763706207,204.95622253418
60086.59765625,-8.8284677985939e-06,-0.0010396564612165,0.0076038045808673,0.0032086239662021,-0.0011682522017509,-0.0068730427883565,0.016065131872892,0.97017484903336,204.95622253418
60086.61328125,-2.2830532543594e-05,-0.0010514237219468,0.0077414833940566,0.0032792815472931,-0.0011829087743536,-0.0069916821084917,0.016045087948442,0.97435814142227,204.95620727539
60086.625,-3.5968765587313e-05,-0.0010259990813211,0.007830866612494,0.003329043276608,-0.0011595275718719,-0.0070674894377589,0.016009962186217,0.9781967997551,204.95620727539
60086.640625,-5.3844141802983e-05,-0.0010090795112774,0.0078845117241144,0.0033679648768157,-0.0011440777452663,-0.0071087670512497,0.015959002077579,0.98225092887878,204.95622253418
60086.65625,-7.1588503487874e-05,-0.00099815765861422,0.0078980838879943,0.0033898192923516,-0.0011339450720698,-0.007113681640476,0.015900354832411,0.98631972074509,204.95622253418
60086.671875,-8.8398781372234e-05,-0.00098757783416659,0.0078697595745325,0.0033931494690478,-0.001123478054069,-0.0070810006000102,0.015833238139749,0.99072241783142,204.95623779297
60086.6875,-0.00010041480709333,-0.00097765529062599,0.0078011662699282,0.003375141415745,-0.0011129345512018,-0.0070138345472515,0.01576966792345,0.99489551782608,204.95623779297
60086.703125,-0.00010701727296691,-0.00093859393382445,0.0076969838701189,0.0033374230843037,-0.0010726038599387,-0.0069171604700387,0.015723949298263,0.9988911151886,204.95625305176
60086.71875,-0.00010519984789426,-0.00090643187286332,0.0075502074323595,0.0032740535680205,-0.0010384257184342,-0.0067853187210858,0.015690186992288,1.0029773712158,204.95626831055
60086.734375,-9.9707402114291e-05,-0.00088126602349803,0.0073829917237163,0.0031986841931939,-0.0010108075803146,-0.0066364011727273,0.01566700451076,1.0066275596619,204.95626831055
60086.75,-9.1478956164792e-05,-0.00085495942039415,0.0071634352207184,0.0030987651553005,-0.00098114425782114,-0.0064412071369588,0.015648381784558,1.0105880498886,204.95629882813
60086.765625,-8.244242053479e-05,-0.00083220517262816,0.0069455746561289,0.0029988053720444,-0.00095497001893818,-0.0062478445470333,0.015637205913663,1.0140316486359,204.95631408691
60086.78515625,-7.0817659434397e-05,-0.00080344401067123,0.0066749379038811,0.0028742814902216,-0.00092186545953155,-0.0060078287497163,0.015631794929504,1.0178034305573,204.95634460449
60086.796875,-6.0585043684114e-05,-0.00077669124584645,0.0064418315887451,0.0027668422553688,-0.00089129718253389,-0.0058012316003442,0.015633741393685,1.0206397771835,204.95635986328
60086.8125,-4.7990455641411e-05,-0.00074236316140741,0.0061618923209608,0.0026375586166978,-0.00085231603588909,-0.0055533018894494,0.015643870458007,1.0236641168594,204.95635986328
60086.828125,-3.6090088542551e-05,-0.00070722866803408,0.0058795735239983,0.0025079133920372,-0.00081242021406069,-0.0053029432892799,0.015660533681512,1.0263355970383,204.95639038086
60086.84375,-2.3884895199444e-05,-0.00067209935514256,0.005565183237195,0.0023644627071917,-0.00077192444587126,-0.0050236438401043,0.015683442354202,1.0289778709412,204.95642089844
60086.859375,-9.9986582426936e-06,-0.00063434918411076,0.0052408357150853,0.0022153086028993,-0.00072858034400269,-0.0047360775060952,0.015711113810539,1.0313973426819,204.95643615723
60086.875,1.9600815903686e-06,-0.00059657538076863,0.0049217790365219,0.0020701391622424,-0.00068525446113199,-0.0044525004923344,0.015742052346468,1.033517241478,204.9564666748
60086.890625,1.4570715393347e-05,-0.00051973649533466,0.0045842514373362,0.0019168752478436,-0.00060250371461734,-0.0041531044989824,0.015778845176101,1.0355248451233,204.95649719238
60086.90234375,2.6347599487053e-05,-0.00046098948223516,0.004269442986697,0.0017738192109391,-0.00053820642642677,-0.0038736606948078,0.015816865488887,1.0372214317322,204.95649719238
60086.91796875,4.031416028738e-05,-0.00040145640377887,0.0038951004389673,0.0016036711167544,-0.00047203234862536,-0.0035411897115409,0.015866937115788,1.0390145778656,204.95651245117
60086.93359375,5.1551756769186e-05,-0.00035809125984088,0.0035843183286488,0.0014626935590059,-0.00042312426376157,-0.0032649226486683,0.015911586582661,1.0403324365616,204.95652770996
60086.94921875,6.4734289480839e-05,-0.00030917304684408,0.0031957107130438,0.0012871627695858,-0.00036724132951349,-0.0029190222267061,0.015971314162016,1.0417540073395,204.95654296875
60086.96484375,7.4718620453496e-05,-0.00027186382794753,0.002870042109862,0.0011409991420805,-0.00032407106482424,-0.0026286372449249,0.016023701056838,1.0427730083466,204.95655822754
60086.98046875,8.5011255578138e-05,-0.00023122304992285,0.0024984374176711,0.00097520183771849,-0.00027671939460561,-0.0022967997938395,0.016086149960756,1.0437413454056,204.95655822754
60086.9921875,9.2989394033793e-05,-0.00019681862613652,0.0021733886096627,0.00083109835395589,-0.00023642816813663,-0.0020060858223587,0.016142619773746,1.0444328784943,204.95657348633
60087.0078125,0.00010059376654681,-0.00016255132504739,0.0018308226717636,0.00067994272103533,-0.00019594267359935,-0.0016993347089738,0.016203569248319,1.0449994802475,204.95657348633
60087.05859375,0.00012133237032685,-6.2648483435623e-05,0.00068189500598237,0.00017719500465319,-7.5113370257895e-05,-0.00066827167756855,0.016407003626227,1.0453686714172,204.95652770996
60087.07421875,0.00012429745402187,-2.0627654521377e-05,0.00031830027000979,2.1433043002617e-05,-2.6466108465684e-05,-0.00034063262864947,0.016473824158311,1.045197725296,204.95651245117
60087.09375,0.00012303439143579,4.7600951802451e-05,-1.5597222954966e-05,-0.00011777279723901,4.7841975174379e-05,-3.8565558497794e-05,0.016520999372005,1.044824719429,204.95649719238
60087.109375,0.00011698659363901,7.6930300565436e-05,-0.00033443767460994,-0.00024657804169692,8.2979124272242e-05,0.0002525201998651,0.016563504934311,1.0443215370178,204.9564666748
60087.12109375,0.00011496817023726,0.00010365519119659,-0.0006239571957849,-0.000366686435882,0.00011497017112561,0.00051537132821977,0.016608744859695,1.0437113046646,204.95643615723
60087.13671875,0.00011441687820479,0.00012836731912103,-0.00088524568127468,-0.00047623045975342,0.00014442700194195,0.00075204705353826,0.016653131693602,1.0430163145065,204.95639038086
60087.15234375,0.00011416663619457,0.00015626693493687,-0.0011670571984723,-0.00059468217659742,0.00017743287025951,0.0010071478318423,0.016703762114048,1.0420850515366,204.95635986328
60087.16796875,0.00011374411405995,0.00017789435514715,-0.0013774840626866,-0.00068290933268145,0.0002028637973126,0.0011977175017819,0.016743239015341,1.0412533283234,204.95631408691
60087.18359375,0.00011285888467683,0.00020519962708931,-0.0016325747128576,-0.00078951753675938,0.0002347661065869,0.0014288777019829,0.016792558133602,1.0400497913361,204.95625305176
60087.1953125,0.00011131100472994,0.00022638231166638,-0.0018256205366924,-0.00086939660832286,0.00025941585772671,0.0016041764756665,0.016831113025546,1.0389853715897,204.95622253418
60087.2109375,0.00010874900181079,0.00024798209778965,-0.0020210952498019,-0.00094937696121633,0.00028451369144022,0.0017821007641032,0.016870813444257,1.0377465486526,204.95614624023
60087.2265625,0.00010538643255131,0.00026785430964082,-0.0021994297858328,-0.0010214148787782,0.00030756343039684,0.0019448548555374,0.016907883808017,1.0364415645599,204.95610046387
60087.2421875,0.00010136300988961,0.00028598221251741,-0.0023592668585479,-0.0010850621620193,0.00032852511503734,0.002091150963679,0.016941940411925,1.0350894927979,204.95602416992
60087.2578125,9.7430260211695e-05,0.0003023965691682,-0.0024958844296634,-0.0011390099534765,0.00034734795917757,0.0022163891699165,0.016972152516246,1.0337569713593,204.95596313477
60087.26953125,9.4152019300964e-05,0.00031794584356248,-0.0026141104754061,-0.001185798086226,0.00036496832035482,0.0023246956989169,0.016999900341034,1.0324327945709,204.95588684082
